Nord_x,Est_y
37.70481709755113,26.791023237914143
37.70855334109659,26.790792555851596
37.71219553246816,26.790503705367378
37.715738047264566,26.79016041732798
37.719176866844734,26.78976661320002
37.72252533272952,26.789323899177475
37.72579061147193,26.788833976177592
37.728963116570476,26.788301162761314
37.73203869651308,26.787729377575367
37.73504905516911,26.7871148803963
37.73797239886707,26.786464662545146
37.740802485496886,26.78578350402235
37.743596451710005,26.78505923615576
37.74635281189555,26.78429301523584
37.749063114609626,26.78348848778818
37.751751092874954,26.782639339013322
37.754438638602764,26.781738243431118
37.75710387755085,26.78079269815157
37.75978156820811,26.77978973377682
37.762464442954766,26.778731156714304
37.76516694797856,26.777610017813434
37.767895602439744,26.776421895073902
37.77067284386877,26.77515429912311
37.773488967735126,26.773808909857166
37.77632945929527,26.772390772476044
37.77924440031583,26.77087116339669
37.78219875596449,26.769265038001272
37.78523668181978,26.767543853052672
37.788329795080664,26.765719353980487
37.79149461203683,26.763777271921978
37.794717402449066,26.761721657290472
37.79803536383731,26.759522933993463
37.80143632436958,26.757182972142665
37.80489483783535,26.75471466589567
37.80843636670065,26.752094601556212
37.81208417611265,26.749298422681516
37.815803611476255,26.746346723059823
37.819604498884836,26.743226133122697
37.8235201543288,26.739901615384856
37.82749492535405,26.736414851291222
37.83154921119333,26.732742818856398
37.83573089346733,26.728833718677325
37.83995893287932,26.72475811651673
37.84428475262764,26.720460679242272
37.848697496161904,26.715945582496843
37.85316167632296,26.711244974769954
37.85776285708927,26.70626066929986
37.86240117459408,26.7010961856789
37.86711751211413,26.695702037213117
37.871940241142305,26.690039005390894
37.876802993319494,26.684181507328418
37.88174317183297,26.678080858723746
37.88675409496753,26.671741009242584
37.89181394078123,26.665186874823103
37.89693854566005,26.658395112651274
37.90212268452246,26.65136982248882
37.90734001639894,26.644145788798365
37.91260856227261,26.63669710687945
37.91790418909422,26.629058051560413
37.923226929374756,26.62122968287031
37.92860615113963,26.61316857755832
37.93399874340254,26.604940969367558
37.93942297097903,26.59652112035668
37.944884061070894,26.587902622797433
37.95034619363473,26.579145703772507
37.955846514596914,26.570193880396165
37.96139797534643,26.561028015490834
37.966931718313134,26.55176690485964
37.97251058724077,26.542309542858245
37.978126430351956,26.53267325359154
37.98377338789413,26.52287235360435
37.9894046645377,26.51299444590274
37.9951121561298,26.502882533133345
38.00079635642458,26.492719099106367
38.00653483664426,26.4823709985322
38.01232420504448,26.4718490938247
38.018096573730716,26.461283564627486
